"Task","X1","X2","Y"
5,-0.86545296991244,-0.469342043157667,0.126826021120554
5,-0.275758059229702,-0.582136527169496,-0.133205776793291
5,-0.570738011039793,-0.819682732224464,-0.109033589868808
5,-0.159958792384714,-0.870311934035271,-0.882873946379285
5,0.96615472342819,0.318965645041317,-0.260202973027484
5,-0.795310441870242,0.677932966966182,0.911817577219355
5,-0.600516332313418,-0.821967625059187,-0.0781347546063668
5,-0.845844719093293,0.722978041507304,0.866407893530986
5,-0.273728300817311,-0.563502737786621,-0.11343843644613
5,-0.157843091059476,-0.803015298210084,-0.74672174024963
5,-0.163411262445152,0.8699069628492,1.01310166768099
5,-0.877057040575892,0.266091682482511,0.136776039737347
5,-0.0333816627971828,0.311970491893589,1.49066516031558
5,-0.687186993192881,-0.708763434551656,0.0707813879062375
5,-0.940256400965154,0.87341920658946,0.879251891018537
5,0.221078843344003,-0.977955014444888,-1.43891883527018
5,0.0363895487971604,-0.208940996788442,0.359334237477275
5,-0.341056963894516,0.567509956657887,1.66364380854822
5,-0.0427840612828732,-0.95616957033053,-1.24179545046942
5,-0.168783027213067,0.504891958553344,1.69137800884868
5,-0.792833275627345,-0.721808819565922,0.153403816507536
5,-0.323557417374104,-0.800257820636034,-0.409564904527138
5,-0.321634618099779,-0.777531174011528,-0.367753695991848
5,-0.311539580114186,-0.971524148248136,-0.825669911108024
5,0.606410485226661,0.738985286094248,0.222201574126083
5,-0.817740627098829,-0.482135912403464,0.0922339782898843
5,-0.843197403941303,-0.962035955861211,0.211448415125539
5,0.0664944164454937,-0.807999935932457,-1.26180544938755
5,0.469657917041332,0.633361294399947,0.405798357474224
5,0.0967687857337296,-0.321537097916007,-0.0392346772723528
5,-0.479419423267245,0.347264224197716,1.02955239715314
5,0.718161480035633,-0.944211928639561,-1.51594524237972
5,0.964902305509895,0.812999247573316,0.692269649519915
5,0.900946129579097,0.990847469773144,0.922854066650038
5,-0.202698173001409,-0.0572301764041185,0.547063119933826
5,-0.673551833257079,-0.0646935729309916,-0.0836684843925231
5,0.875351399648935,0.836566466838121,0.5915609888793
5,-0.404084980953485,-0.620503905694932,-0.0453305713672874
5,0.839435255154967,0.798706377856433,0.465959332117858
5,-0.429529308341444,-0.319662407040596,0.035705761691171
5,0.76369741698727,0.301487989723682,-0.0990715302292169
5,-0.635372644755989,0.351199208758771,0.696369353663094
5,0.277645779773593,0.501135869883001,1.01144269512559
5,-0.290793193504214,0.576355200260878,1.70152092396926
5,0.321327900514007,-0.934287616517395,-1.53992702640109
5,-0.683445518370718,0.493777720723301,0.899001331678276
5,0.479777910280973,0.764798634219915,0.264527340335352
5,-0.255104358773679,0.71768308011815,1.57937480861026
5,-0.274511482100934,0.925864463672042,0.935551610738693
5,-0.391369170509279,0.223767111077905,0.874933397286015
5,0.108912490773946,0.575522244907916,1.28561578320128
5,-0.122721704188734,0.866451446898282,0.958289915662393
5,0.083375786896795,-0.929827335756272,-1.38337767995243
5,0.539117218926549,0.190212559420615,0.445287659615342
5,-0.870811802335083,-0.824385277926922,0.246440460410527
5,0.509440067689866,0.655935163144022,0.324408548345948
5,0.86341914627701,0.0899014878086746,-0.508237906542605
5,0.763968831393868,-0.456068701576442,-1.66769875817919
5,-0.583674038294703,0.297070177271962,0.671231869183078
5,0.376575998961926,0.31456790631637,0.923946465550633
5,0.26662986073643,0.875682048499584,0.260096170708679
5,-0.593681004364043,0.927512938156724,1.01740881850068
5,0.418630683794618,-0.510841726325452,-1.3583609926298
5,-0.381706324405968,0.813867186196148,1.3830426331854
5,0.778071937151253,-0.949577600695193,-1.47810456441927
5,-0.938186963554472,0.0689841904677451,-0.0493744103335155
5,-0.124134940560907,-0.730957626365125,-0.676484142743248
5,-0.737486338242888,-0.966978905722499,-0.000721450069573262
5,-0.151871369685978,-0.430759916547686,-0.0646968355177522
5,0.855894852429628,-0.483613977674395,-1.7249626367277
5,0.971392423380166,-0.714855605270714,-1.73198738818564
5,0.321403595153242,0.0550256697461009,0.874707758271757
5,-0.53152599837631,0.54816756863147,1.33738569479366
5,0.466204913333058,0.39424109691754,0.635330049199308
5,-0.368960929568857,-0.5389174958691,-0.0111286323980975
5,0.81784239737317,0.372504827566445,-0.113226696307042
5,0.284926489926875,0.0280024176463485,0.882087419509347
5,-0.595672099851072,-0.471670715603977,0.0169007787457631
5,-0.434501754119992,0.84405192732811,1.29284657360934
5,-0.826301135122776,0.623112958390266,0.793553212704965
5,-0.567906753625721,0.0648098955862224,0.171501928919144
5,0.886498784646392,0.5742182796821,0.137956831422347
5,-0.97582824062556,-0.0740481475368142,-0.00781810961330215
5,0.444610386621207,0.0324757737107575,0.545999841778403
5,0.253486058674753,-0.0307708871550858,0.782857041016116
5,0.166190972086042,-0.945950485765934,-1.45404461521946
5,-0.248857736121863,-0.014451561961323,0.56243031706424
5,-0.222721496131271,0.651928966399282,1.66417390781842
5,-0.692271261010319,-0.487779565621167,0.0323876077255463
5,0.950221596285701,0.906996611040086,0.862692150872548
5,-0.771865113638341,-0.342271885834634,-0.0266735330492672
5,-0.046287827193737,0.109201305545866,1.11787454420479
5,0.116536715999246,-0.187165218871087,0.401718087456057
5,0.485049712937325,-0.0692395148798823,0.192616995627542
5,0.24384175427258,-0.511979175265878,-0.992838262566659
5,0.0528549640439451,0.916839493438601,0.425673045999118
5,-0.74778511794284,-0.189990203361958,-0.109392069480067
5,-0.217682320158929,-0.61046659713611,-0.257770642871613
5,0.19044356001541,-0.365044929087162,-0.330092252890818
5,0.881812768988311,-0.37986697209999,-1.49521751180379
5,0.904791736975312,0.267202561721206,-0.31429794286327
5,0.663603172637522,0.178114354144782,0.0549646395767827
5,-0.0603899587877095,-0.65948634641245,-0.681494467055384
5,0.553255052305758,-0.510475674644113,-1.60061404257236
5,0.37688290188089,-0.230232374742627,-0.110573345842054
5,0.729878307785839,-0.437570015434176,-1.59657913316615
5,-0.859323476441205,0.420822881627828,0.407152788614132
5,0.256751119624823,-0.808426750358194,-1.60475788076604
5,-0.862701885402203,0.759656778536737,0.871499287885993
5,0.86325344350189,-0.807391783688217,-1.79977450622358
5,0.931140628177673,0.946205579210073,0.903674629235503
5,-0.028459741268307,-0.140344829764217,0.536434565161933
5,0.821610957384109,-0.655802955385298,-1.95646586084977
5,-0.163216260261834,-0.3799340990372,0.0262614645905633
5,0.41653361544013,0.478477466851473,0.692873473832112
5,-0.906785215251148,0.916673309635371,0.914804963598521
5,0.426715378649533,-0.58990675304085,-1.61366465644389
5,-0.671045358292758,0.57253165403381,1.05547725677787
5,-0.805486793164164,-0.958241847343743,0.138621606699816
5,-0.0444106641225517,-0.643213294446468,-0.6849114464515
5,-0.359680932015181,0.833711452316493,1.32708684336563
5,0.57616507820785,0.729708136990666,0.230127046464516
5,0.250941497273743,0.750418257433921,0.599807621828998
5,-0.0565827437676489,0.481937143951654,1.6231817396304
5,0.128918069414794,0.0408253748901188,1.03947311910969
5,0.988635935354978,0.943028380628675,1.00147725376802
5,-0.972047818358988,0.998267887160182,0.950138299006324
5,0.531391418538988,-0.427680761553347,-1.27343564710065
5,0.662031904328614,0.531633538194001,0.160186673459138
5,-0.0449907253496349,0.0916402405127883,1.08026962329787
5,0.461903628893197,-0.323012860957533,-0.693883935841943
5,-0.624638923909515,0.780397058930248,1.21864492663558
5,-0.492155145388097,-0.787972657475621,-0.153406148355594
5,-0.747469787020236,-0.92928379913792,0.0407115712616034
5,-0.876178233418614,-0.150596050079912,-0.0539069833440271
5,-0.315130817703903,-0.027167393360287,0.427674611758448
5,-0.638107567559928,-0.656631764490157,0.053537653379222
5,-0.0209626951254904,-0.238851592876017,0.282899216765536
5,-0.700159866828471,-0.61313192686066,0.0800711342796218
5,0.523752030450851,0.313867681194097,0.50833446725986
5,0.601263248827308,-0.223648861981928,-0.635838586351789
5,0.853436137083918,-0.478231691289693,-1.71576339824771
5,-0.332209332380444,0.262239883188158,1.09336512658837
5,-0.827181844040751,0.462642709258944,0.538437489347965
5,-0.89373617619276,0.745717024430633,0.818843731103074
5,-0.168146184645593,0.156821217387915,1.08640424012526
5,0.844807985704392,0.175517498049885,-0.364011936184056
5,0.828418069053441,-0.487609192728996,-1.74408646738078
5,-0.989588959142566,0.748717376962304,0.702109884365129
5,0.144521597307175,0.531762171071023,1.27268458896334
5,0.266981299500912,0.957966894842684,0.0454849212299719
5,-0.654300525318831,-0.857060120906681,-0.0486406696945343
5,-0.476649409160018,-0.640010198578238,-0.0127283346523287
5,0.850959839299321,-0.685301991645247,-1.92962858937023
5,-0.0440982636064291,0.692031496204436,1.37082472183068
5,-0.14647649647668,0.602794469799846,1.66009521278067
5,0.798099488019943,0.301232619676739,-0.156334581266438
5,0.579121912363917,0.338811956811696,0.346312960620847
5,-0.310677702538669,0.56178301339969,1.68531380024518
5,0.0901074851863086,-0.131302800495178,0.58540881280038
5,0.297855649143457,0.552153658587486,0.889440732093256
5,-0.163449260406196,0.475075077265501,1.67316078008873
5,0.460301990155131,-0.106345475185663,0.148756357471404
5,0.733519482892007,-0.149745373521,-0.723195292299833
5,-0.51605234015733,0.806982835754752,1.32141257436698
5,-0.986447814851999,-0.582040927838534,0.320453008324478
5,0.304444441571832,0.113149406854063,0.99834231122449
5,-0.675110885873437,0.194486583583057,0.264000470435233
5,0.97154055442661,0.93179283849895,0.949967652460299
5,-0.891699743457139,0.227809572592378,0.0751439703087456
5,-0.927922431379557,0.430940360762179,0.31273670940396
5,-0.489677707664669,-0.351455639116466,0.00484234849857907
5,0.772838541772217,0.71259597921744,0.2611119300981
5,0.579275832977146,0.633193166926503,0.250876010581245
5,-0.775403031148016,0.0260087135247886,-0.0616566552465512
5,0.632723897695541,-0.172260897234082,-0.541555953122011
5,0.47738024732098,0.0460842824541032,0.477860805278887
5,-0.786860974505544,0.574108162894845,0.804429053420819
5,0.0439052223227918,0.111445237416774,1.17827230499743
5,0.935764160938561,-0.495621142908931,-1.67396643800118
5,-0.776550816837698,-0.0503582512028515,-0.101958643537813
5,0.274388687219471,0.434792520478368,1.09479673993293
5,0.860238058492541,0.869741273112595,0.625180039792526
5,0.0679181097075343,0.774742891546339,0.907881175331246
5,-0.0646502440795302,-0.210276084486395,0.350323905202197
5,-0.698311064392328,0.0955675239674747,0.062005343205452
5,0.137572353705764,-0.0313042374327779,0.863132960489898
5,-0.210552944336087,0.24481519125402,1.24101927234373
5,-0.191868214868009,0.412362424656749,1.59810978246718
5,0.822346014436334,-0.846099087968469,-1.76197407698373
5,0.263071664609015,-0.714140524622053,-1.54702066459302
5,-0.650280069559813,-0.418129273224622,-0.0108260532215217
5,-0.164771008770913,0.058900544885546,0.858159713208987
5,0.306546119507402,-0.123036849778146,0.427913400826549
5,0.0435311691835523,-0.824404469691217,-1.23486504256575
5,0.479152477812022,0.8895507119596,0.159887292476133
5,0.20721828751266,0.0881685600616038,1.09185624961089
5,0.746125542093068,-0.108997811097652,-0.646015719433836
5,0.68711873004213,0.996544622350484,0.449554261479304
5,0.25197353027761,0.937545836437494,0.107623217766059
5,0.172907281201333,-0.576195674948394,-1.03935238916877
5,-0.513802653644234,-0.849833170417696,-0.222660514910893
5,-0.349008025601506,0.251987108495086,1.03460924521038
5,-0.694796219002455,0.644798683933914,1.08195328888713
5,-0.217080593109131,-0.406823465134948,0.0165385266539662
5,-0.494860984385014,0.811152579262853,1.33320188768612
5,-0.290279475972056,-0.42491649184376,0.0276319264129399
5,-0.710370563901961,-0.518740067258477,0.0528971862626582
5,-0.0407750443555415,-0.62878308724612,-0.661763533104758
5,0.577025549020618,0.424313827883452,0.330607609017268
5,0.723227345384657,-0.128357701934874,-0.642079849743507
5,0.293319446500391,-0.778115870431066,-1.65311870385905
5,-0.901897481177002,-0.646437414456159,0.244218076348295
5,0.700450737029314,0.768968652933836,0.265582504634401
5,0.410533784423023,0.241997461300343,0.842504185700059
5,-0.405500967986882,-0.873818922787905,-0.428772549736285
5,-0.669385715387762,-0.494011693168432,0.0307142163745641
5,-0.155034203547984,-0.38230638159439,0.017871791151488
5,0.96013956470415,-0.890792793128639,-1.50077616024424
5,0.442409839015454,-0.261393139604479,-0.387288808611624
5,-0.81376120634377,0.389341104775667,0.428846738815187
5,0.13418300403282,-0.491519507952034,-0.686033118872191
5,0.507289494387805,-0.294616932980716,-0.680405326095271
5,-0.187509554438293,-0.773425491061062,-0.619567933654082
5,-0.734950539655983,-0.583927610423416,0.0891600944110185
5,-0.387495433911681,-0.569155463483185,-0.0191670985211292
5,0.51865170057863,0.892335575073957,0.176832241491259
5,0.322858113329858,0.216476988047361,1.05242475636741
5,-0.863565773237497,0.923022068105638,0.925881459082024
5,0.900434475857764,0.569763250648975,0.139067817904716
5,-0.283685797825456,-0.857637749519199,-0.606277192328858
5,0.206585987005383,-0.472535936627537,-0.771290366876053
5,0.557317963801324,0.4962651389651,0.344287438271245
5,-0.99445809237659,0.149037754628807,-0.0375762700737219
5,-0.227928693871945,0.982210414949805,0.623767389925258
5,-0.720867871306837,-0.47825314104557,0.0357213134932106
5,0.268886759877205,0.996189559344202,-0.0538596098011352
5,-0.0869779596105218,0.98813089216128,0.359815820479482
5,-0.377461989875883,0.205066123977304,0.851568131151169
6,0.518064551986754,-0.89454476069659,-1.68040229908449
6,-0.350628657266498,0.987798681017011,0.728802083065223
6,0.389764391817153,0.464815522544086,0.545352226806409
6,0.106512095779181,0.911544538103044,0.240116028437637
6,-0.967783438041806,0.347799884155393,0.296064187078908
6,0.96557796606794,0.222276635002345,-0.281970873795184
6,-0.105125766247511,0.186008272692561,1.0402250428098
6,-0.0974354390054941,-0.0937023214064538,0.362813315593657
6,-0.0931861791759729,-0.799513876903802,-1.15125360407085
6,0.719530127476901,0.495068109594285,0.0537870688313994
6,0.860815888736397,0.932871837168932,0.887079183789089
6,0.0134831080213189,0.570466074161232,1.29492793279881
6,-0.624705340713263,0.559957128949463,1.20929302176739
6,-0.966268237680197,-0.55215444136411,0.316597945596874
6,-0.0370622132904828,-0.557757957838476,-0.801595730457659
6,0.254691849928349,-0.142143642995507,0.169426047257968
6,-0.681353839114308,0.0399206350557506,0.118342209985036
6,0.532879124861211,0.966533245984465,0.166255545702708
6,-0.721862534061074,0.869077092967927,1.01880274900195
6,0.687960796058178,-0.0916399504058063,-0.475703587050937
6,-0.633887599688023,-0.63966725114733,-0.0389491585836561
6,0.825689021497965,-0.0883455383591354,-0.675192979095633
6,-0.893664177041501,-0.291106465738267,0.13262518205656
6,0.945363523904234,0.963619856163859,1.14568154358829
6,-0.296264773234725,-0.580980909522623,-0.338130628098741
6,0.0421587666496634,0.893473814707249,0.417080725057707
6,-0.491879452951252,-0.340587900020182,-0.0741678708175716
6,-0.747735721524805,-0.691945743747056,0.0520447872335358
6,0.094906885176897,0.00662865256890655,0.673117246303315
6,-0.528238688129932,-0.733651189599186,-0.201303052161572
6,0.110269414726645,0.516052654478699,1.13920098305058
6,0.833284889813513,-0.199159720446914,-0.916093908750531
6,0.736813507508487,0.95444709667936,0.602906285696745
6,-0.0675295125693083,0.992284346371889,0.228120159439101
6,0.184836363885552,0.713777491822839,0.649710056528951
6,0.941980740521103,-0.612270597368479,-1.58296111591232
6,0.597429564222693,0.862895844504237,0.241988719394994
6,-0.564677538815886,0.909528571180999,1.06379126521722
6,0.438307189848274,-0.497752896044403,-1.47108703076769
6,0.533445499837399,0.00170919578522444,0.0617011397127938
6,0.379803581163287,-0.559788911603391,-1.59134828662063
6,-0.650894384365529,-0.431078017223626,-0.0294772548559138
6,0.3385517783463,-0.885915292426944,-1.74347560638351
6,0.886866648681462,-0.117336376104504,-0.774292340248399
6,-0.166628638282418,0.751810006331652,1.31345165264724
6,-0.181336901150644,-0.0701754181645811,0.360537592632488
6,0.815687892027199,0.218424878083169,-0.251961437684451
6,0.558321259915829,-0.262386769521981,-0.746906545445155
6,0.120978727005422,0.974927602801472,0.00528219289739455
6,-0.226082900073379,-0.556815178133547,-0.419226779986531
6,-0.270119039341807,0.748998804949224,1.4496375514886
6,-0.609602864366025,0.283637496642768,0.701353418929892
6,-0.829024525824934,0.25415365351364,0.346131033901898
6,-0.800365254748613,-0.882205838803202,0.0855873079725674
6,0.00559347402304411,-0.208696887362748,0.0865705875188466
6,0.486863004043698,0.409107235260308,0.361610201426111
6,0.525546019896865,0.0781989409588277,0.194871242965644
6,-0.157089206855744,-0.729824730195105,-0.870098662983808
6,-0.824471462052315,0.42989569157362,0.616726395851469
6,0.239202325232327,-0.628590885549784,-1.55714916011173
6,-0.854751167818904,0.688968129921705,0.834869726728153
6,-0.485846329014748,-0.387177653610706,-0.0788499175185514
6,0.462587090674788,-0.0574508453719318,0.0957187238753432
6,-0.206516343168914,0.615422393195331,1.59911083116838
6,0.302288704086095,-0.961723647546023,-1.58659700878104
6,0.536276520229876,0.145613565575331,0.230498046187267
6,0.869585237000138,0.990662554744631,1.00397675189913
6,-0.449492431245744,-0.319732018746436,-0.0695499945614737
6,0.9267906290479,0.822907968424261,0.836095771493803
6,-0.372756362892687,0.727046699728817,1.52711598536135
6,0.43278532801196,0.777512368746102,0.188420986875425
6,-0.499377685599029,-0.0940541117452085,0.0481308039076608
6,0.279296118766069,-0.603858450427651,-1.5643174105557
6,0.0513622686266899,0.0610321508720517,0.799502324389226
6,0.024569642264396,-0.149166620336473,0.25322951387352
6,-0.509162084665149,0.912319963797927,1.07078814506593
6,-0.429023377131671,-0.482650824822485,-0.120612309391551
6,0.799160665366799,-0.953964990563691,-1.28929286354535
6,-0.66074631921947,0.80448410147801,1.14769951543234
6,0.889730686787516,-0.403638758230954,-1.38153439930903
6,0.208302973303944,0.325746874790639,1.00543357941756
6,0.197437095921487,-0.0384771707467735,0.524126037865339
6,-0.52606543013826,-0.944413127843291,-0.484524055965645
6,0.312374878209084,-0.256241783499718,-0.321007252553516
6,-0.672153394669294,-0.705506827216595,-0.0290616972557002
6,-0.842811949551105,0.968675626441836,0.899011501631466
6,-0.143206643406302,-0.0729809436015785,0.382676605860257
6,0.510735583957285,0.161735765170306,0.304728324753155
6,-0.962504000402987,0.482541312463582,0.436749135305151
6,-0.269158714916557,0.888387129642069,1.01895278094705
6,-0.0756645151413977,-0.329012175090611,-0.190914199320989
6,-0.424873747397214,-0.562754158396274,-0.166073440989924
6,-0.849325643386692,-0.774388005025685,0.166912691445118
6,0.888757718726993,0.511876082513481,0.148205347175824
6,0.330719420220703,-0.865634710993618,-1.77557453884302
6,0.663653993513435,-0.366633952129632,-1.2620638019608
6,0.861860180739313,-0.573970719706267,-1.68836105468852
6,0.523155756760389,0.702911893371493,0.19132415815944
6,-0.443254363257438,-0.35297356499359,-0.0780773394319177
6,-0.529828832484782,-0.373259439598769,-0.0723097044236115
6,-0.53394455043599,-0.229934175498784,-0.0607463152426668
6,0.285794720519334,0.0536981420591474,0.643676667150761
6,-0.130786802619696,-0.0362357869744301,0.477502832174053
6,0.600994329899549,0.637654453981668,0.165012838454281
6,0.522712287958711,0.0712207998149097,0.193429836263692
6,0.0212165131233633,-0.391136108897626,-0.459486225426023
6,0.307748969178647,-0.536239892244339,-1.41516207198158
6,-0.427714901510626,0.0826582256704569,0.441235078606307
6,0.609857783652842,-0.669434374198318,-1.93808748707516
6,-0.330039144493639,0.913373683579266,0.994798318098112
6,-0.599800601135939,-0.753896954935044,-0.135838574994754
6,0.313180007971823,0.258496596477926,0.794887776666303
6,0.294183791615069,-0.900698612909764,-1.7144819150808
6,0.471096216700971,0.856484951917082,0.129007029783278
6,-0.607706993818283,0.953153194859624,0.955031358224323
6,-0.421220397111028,0.39698429685086,1.3036207869726
6,0.666042620316148,0.802189030218869,0.294207682729092
6,0.792765624355525,-0.56249186815694,-1.75118050198387
6,-0.448440960142761,-0.311119367368519,-0.0670759899663052
6,0.0195132298395038,-0.696490320377052,-1.24130639390729
6,0.359836006071419,-0.173624851740897,-0.0733557926258875
6,0.597030617762357,0.187296199612319,0.105128752518308
6,-0.333695797249675,0.899425237905234,1.04931286476561
6,0.863346728961915,0.903618135023862,0.842874944177427
6,-0.58629897935316,-0.119708348065615,-0.0209501808307148
6,-0.686420385260135,0.160292445216328,0.320524892163753
6,0.907512337435037,0.157668861094862,-0.374252130174707
6,0.577226111199707,0.289605417754501,0.180199468698646
6,-0.680232462938875,0.427129420917481,0.889643676353412
6,-0.33516510296613,0.754634343087673,1.47344838221923
6,-0.541160617489368,0.906754641328007,1.07827105659291
6,0.333494693506509,-0.163311298470944,0.00178480516808072
6,0.935730058234185,0.0677215093746781,-0.501096883000628
6,0.819454875774682,-0.513781763613224,-1.65300162571779
6,0.00503737153485417,0.592340816278011,1.28783786747833
6,-0.275079009123147,0.840530496556312,1.19565137735384
6,0.914060034789145,0.551292001269758,0.252420784080884
6,0.641394556965679,0.242699910420924,0.029664281942583
6,0.285271854605526,-0.512669052928686,-1.30087370047499
6,-0.884375270921737,-0.844785161316395,0.221494007906358
6,0.667682779487222,-0.371280202176422,-1.28103642049081
6,0.940651838202029,-0.550306777004153,-1.5422433835305
6,0.504842991475016,0.464167568366975,0.301665171199224
6,-0.0952586056664586,0.443686738144606,1.48144297261279
6,-0.661502872593701,-0.0266692582517862,0.0416579348874762
6,-0.751388274133205,0.137925611808896,0.230131091066712
6,0.0929078101180494,-0.988768155220896,-1.56256438877569
6,0.0248731435276568,0.0110685676336288,0.67744636123029
6,0.810306459199637,0.801986526232213,0.545496039458578
6,0.18953440990299,-0.250611558090895,-0.15747512616943
6,-0.140886046458036,-0.486304546706378,-0.444857680787957
6,0.557235132437199,-0.911613227333874,-1.6078959960634
6,0.0868814419955015,0.512414594646543,1.19217903867254
6,0.751089434139431,0.243129436857998,-0.159275176774175
6,-0.739791243337095,0.947373930364847,0.931543052435583
6,-0.199663513805717,-0.84873790666461,-0.99003587453863
6,0.0431068586185575,-0.380036469548941,-0.454432856517709
6,-0.680867944378406,0.318167958408594,0.664362521033191
6,-0.082662052474916,0.597265047952533,1.45077383266948
6,-0.455177976284176,-0.364157643169165,-0.0795642404318938
6,-0.265751819591969,0.961762905586511,0.720672571479886
6,0.464930985122919,-0.332374212797731,-0.867418888804444
6,0.938636606559157,-0.657450332306325,-1.59870796625022
6,-0.635226485785097,-0.369373579043895,-0.0504841609024344
6,-0.927233370020986,0.056889598723501,0.123487956512728
6,-0.158622706308961,-0.24682831345126,0.0152600528087271
6,0.0688877771608531,-0.947119766380638,-1.56791719292675
6,0.0875135199166834,-0.227791646961123,-0.00206603452023013
6,-0.53657798981294,-0.340486236847937,-0.0726482736939555
6,0.448016118723899,0.689856112003326,0.25143349534866
6,0.937329897657037,-0.687094246502966,-1.59630347812156
6,0.913442649878561,-0.632712300401181,-1.64321198044241
6,0.476453244220465,0.63546296954155,0.258230533600267
6,-0.260486119426787,0.40281513845548,1.46887111537644
6,0.352937777526677,0.18985292268917,0.68751341975235
6,-0.656920724082738,-0.171956235542893,-0.0554279191667336
6,-0.600342896301299,0.695496045518667,1.31212646993987
6,0.844101166818291,-0.144609512761235,-0.803250175205224
6,-0.500448323320597,-0.85655950428918,-0.398186625904763
6,0.91418360453099,0.346436375752091,-0.111372780383245
6,-0.116111988201737,-0.0757642765529454,0.394311754483794
6,0.457388047128916,-0.966813371051103,-1.47932427415374
6,0.710867191664875,-0.38528552884236,-1.35617684078433
6,-0.648531712125987,0.763139867689461,1.19831082568502
6,0.375583457760513,-0.872442840132862,-1.76907745450934
6,0.588845954742283,0.208260703831911,0.134006226396489
6,-0.354259657673538,-0.0448892218992114,0.250511853077145
6,-0.504485696554184,-0.756691062822938,-0.256468752655326
6,-0.497293982189149,-0.691033049020916,-0.195358176013059
6,-0.652412077412009,-0.949274162761867,-0.227984071548269
6,0.519285289105028,-0.827700567431748,-1.8404567076579
6,-0.167154387105256,0.851163433864713,0.998850344850743
6,0.519527146127075,-0.148181738331914,-0.279195544795916
6,-0.880775239318609,0.17596030049026,0.210526171999433
6,-0.488426934927702,0.0671154740266502,0.331177375675103
6,-0.491645816713572,-0.0572769152931869,0.100775901293361
6,0.0810134867206216,0.527110248804092,1.1930443034084
6,0.507763019297272,-0.789322687312961,-1.90082997355628
6,-0.645521013066173,-0.431738178711385,-0.0317444110281676
6,0.559940073639154,-0.720247066114098,-1.94820432875164
6,0.290021477267146,0.261231304612011,0.841560774060099
6,0.0431398558430374,0.821146142669022,0.665816377002873
6,0.972311038989574,0.571940945927054,0.378711990069305
6,-0.693897231947631,-0.844047012273222,-0.0752190790267258
6,0.00258688442409039,0.282602063380182,1.22151133838927
6,0.949751030653715,-0.0544204926118255,-0.683205522274072
6,-0.760300737340003,0.0219889152795076,0.077583262439407
6,0.78936944110319,-0.151303697843105,-0.767982999183237
6,-0.113169743213803,-0.872719036415219,-1.22324099049094
6,-0.346402870491147,-0.67566596204415,-0.382111761068369
6,-0.438817009329796,0.398884767666459,1.28204906551993
6,-0.977768679149449,-0.925720751285553,0.394786751454179
6,-0.167879110202193,0.241392428055406,1.14500353890831
6,0.423105017282069,0.559890268370509,0.397068525434256
6,-0.244647677056491,-0.127462899778038,0.198615312575253
6,-0.813615105580539,-0.150215580593795,0.0159873891974386
6,-0.0292110466398299,0.0359474956057966,0.718408978674368
6,-0.704874852672219,-0.476588344201446,0.0114057930652279
6,0.78613107977435,-0.439863041508943,-1.51722961806375
6,-0.805270258337259,0.0134423635900021,0.0727995904840869
6,0.77522126538679,0.620847090613097,0.210197982339474
6,-0.279798882082105,0.101961771957576,0.674397503743127
6,0.249310884159058,0.0727286660112441,0.722339453193572
6,-0.892568823881447,0.873162105679512,0.871222669518033
6,0.553550414275378,-0.0727058160118759,-0.142815763869869
6,0.0836313995532691,-0.317879614420235,-0.29854956773134
6,0.496960503980517,0.95666463393718,0.110724458425584
6,0.629096699878573,-0.919902747962624,-1.53624207422531
6,-0.27201336575672,-0.322921647224575,-0.0815545168483039
6,-0.286674301605672,0.703322004526854,1.55089005522823
6,-0.310894671827555,0.435281937476248,1.50237413715592
6,-0.525187140330672,0.687803857028484,1.43720415513499
6,0.555040786974132,-0.363090574275702,-1.12337321615596
6,0.558044080156833,-0.0883245067670941,-0.191724509171859
6,-0.0930297905579209,-0.143989101052284,0.245765817067916
6,0.621557692531496,0.450642398092896,0.11184055102406
6,-0.45958274230361,0.290635466109961,0.966971207174354
6,0.0208110404200852,0.303571147844195,1.23684729075385
6,-0.305815618485212,-0.603159959893674,-0.351386978889252
6,-0.783924714662135,0.469656445551664,0.751390608541252
6,0.247843691147864,0.402113344985992,0.912860784617707
6,-0.341139025054872,-0.869178483728319,-0.721432373785871
6,-0.131519864778966,-0.917723047081381,-1.25284640078818
6,0.204321711789817,-0.362346583046019,-0.605341687444295
6,0.259667138569057,0.279989815317094,0.903684583582609
6,-0.8682795856148,-0.763423145283014,0.192981438502843
6,0.320570854470134,-0.696767948102206,-1.79567118924076
6,0.287966900039464,-0.0426734006032348,0.429993958974123
6,0.902125382330269,-0.122806762810796,-0.790164863249429
6,0.168603994417936,-0.503481269348413,-1.06685858596776
7,-0.388724238611758,0.678302117623389,1.7009531203828
7,-0.106562214437872,0.233012237586081,1.40481328083795
7,0.47381927492097,-0.989422230049968,-1.15045313480762
7,0.501334551721811,0.817944890353829,0.134544367238801
7,-0.89741832902655,0.441844154149294,0.392624286822261
7,-0.375925374217331,0.555008829105645,1.73038054327006
7,0.843196040950716,0.451192649547011,-0.0489550742683759
7,0.908416938968003,0.934492573607713,0.732214085285395
7,-0.0727606536820531,0.0613017678260803,1.04940438904905
7,0.990148823708296,0.586821047589183,0.274763081854726
7,-0.784617544617504,-0.113138775341213,0.0863594505554095
7,-0.775814655702561,0.368213257752359,0.556455974794609
7,-0.949756589252502,0.620954111218452,0.50053604485144
7,-0.737034598831087,-0.335329034365714,0.144603509839392
7,0.141423345077783,-0.778668910264969,-1.31085577499373
